FER1200 V1.0.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FER1200G V1.0.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FER1200G_V1.0_1.0.2_BUILD_20180921_REL.42679.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FER1200G_V1.0_1.0.2_BUILD_20181030_REL.61522.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FER1200G_V1.0_1.0.2_BUILD_20190328_REL.77824.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FER1200G_V1.0_1.0.2_BUILD_20190815_REL.81524.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FER1200_V1.0_1.0.2_BUILD_20180921_REL.39435.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FER1200_V1.0_1.0.2_BUILD_20190328_REL.78723.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FER2100G_V1.0_1.0.1_BUILD_20181008_REL.42047.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FER2600G_V1.0_1.0.1_BUILD_20181008_REL.42876.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FER450 V1.0.BIN.txt,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lua,5.1.5,cve-2014-5461,nginx,1.8.1,cve-2018-16845,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,wpa_supplicant,2.0,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
FIAP1201GP V1.0.BIN.txt,busybox,1.19.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,lua,5.1.4,cve-2014-5461,openssl,1.0.1e,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-5139|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
FIAP1201GP_V1.0_1.0.2_BUILD_20181127_REL.38361.BIN.txt,busybox,1.19.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,lua,5.1.4,cve-2014-5461,openssl,1.0.1e,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-5139|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
