344_345_8139_V1.2.10_20170901.BIN,openssl,1.0.1u,cve-2016-7056,wpa_supplicant,0.8,
DIGICAP.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,iptables,1.4.18,cve-2012-2663|cve-2012-6638,openssl,1.0.1c,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-5139|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566,wpa_supplicant,0.8,
FIRMWARE.BIN,openssl,1.0.1u,cve-2016-7056,wpa_supplicant,0.8,
FIRMWARE_TV-IP344PI_345PI(1.2.8).BIN,openssl,1.0.1u,cve-2016-7056,wpa_supplicant,0.8,
FW_344345_V1.2.2_20170207.BIN,openssl,1.0.1u,cve-2016-7056,wpa_supplicant,0.8,
FW_TV-IP302PI_V1.02.38_20160202.BIN,busybox,1.13.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,httpd,1.13.4,,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.7,
FW_TV-IP310PI-5.0.0.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP310PI-5.0.1.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP310PI-5.1.6.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP310PI-5.1.7.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP310PI-5.1.8-150311.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP310PI-5.1.8.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP311PI-5.0.0.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP311PI-5.0.1.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP311PI-5.1.6.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP311PI-5.1.7.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
