344_345_8139_V1.2.10_20170901.BIN,openssl,1.0.1u,cve-2016-7056,wpa_supplicant,0.8,
FW_TV-IP311PI-5.1.8-150311.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP311PI-5.1.8.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP312PI_5.1.8_150311.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP312W_1.1.1-74_20120204_R1131.PCK,openssl,0.9.8g,,uclibc,0.9.28,
FW_TV-IP342PI_343PI(1.03.48).BIN,openssl,1.0.2d,cve-2019-1563|cve-2019-1559|cve-2019-1552|cve-2019-1547|cve-2018-5407|cve-2018-0739|cve-2018-0737|cve-2018-0734|cve-2018-0732|cve-2017-3738|cve-2016-0701|cve-2017-3736|cve-2017-3732|cve-2015-3193|cve-2017-3737|cve-2017-3736|cve-2017-3735|cve-2017-3732|cve-2015-3193|cve-2017-3731|cve-2016-8610|cve-2016-7055|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-2176|cve-2016-2109|cve-2016-2107|cve-2013-0169|cve-2016-2106|cve-2016-2105|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0702|cve-2016-0701|cve-2015-3197|cve-2015-3195|cve-2015-3194|cve-2015-3193|cve-2015-1794,wpa_supplicant,0.8,
FW_TV-IP342PI_343PI(1.03.49).BIN,openssl,1.0.2d,cve-2019-1563|cve-2019-1559|cve-2019-1552|cve-2019-1547|cve-2018-5407|cve-2018-0739|cve-2018-0737|cve-2018-0734|cve-2018-0732|cve-2017-3738|cve-2016-0701|cve-2017-3736|cve-2017-3732|cve-2015-3193|cve-2017-3737|cve-2017-3736|cve-2017-3735|cve-2017-3732|cve-2015-3193|cve-2017-3731|cve-2016-8610|cve-2016-7055|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-2176|cve-2016-2109|cve-2016-2107|cve-2013-0169|cve-2016-2106|cve-2016-2105|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0702|cve-2016-0701|cve-2015-3197|cve-2015-3195|cve-2015-3194|cve-2015-3193|cve-2015-1794,wpa_supplicant,0.8,
FW_TV-IP342PI_TV-IP343PI_(V1.03.44)_20151109_155653.BIN,openssl,1.0.0d,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
FW_TV-IP342PI_V1.03.38_20140820_103110.BIN,openssl,1.0.0d,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.7,
FW_TV-IP430PI_5.2.5_150427.DAV,busybox,1.19.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.13,cve-2016-1234|cve-2015-7547|cve-2015-0235|cve-2014-6040|cve-2014-0475|cve-2013-7423|cve-2013-4788|cve-2013-4458|cve-2013-1914|cve-2013-4332|cve-2013-4237|cve-2013-2207|cve-2013-1914|cve-2012-4424|cve-2012-4412|cve-2011-4609|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1089|cve-2010-0296|cve-2009-5029
FW_TV-IP512P_TV-IP512WN(1.0.1.3217).BIN,uclibc,0.9.28,
FW_TV-IP512P_TV-IP512WN_1.0.0_2913.BIN,uclibc,0.9.28,
FW_TV-NVR104_V2.3.7.DAV,busybox,1.16.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,libpng,1.2.18,cve-2017-12652|cve-2016-10087|cve-2015-8540|cve-2015-8472|cve-2015-8126|cve-2015-7981|cve-2012-3425|cve-2011-3048|cve-2011-2692|cve-2011-2691|cve-2011-2690|cve-2011-2501|cve-2004-0421|cve-2010-2249|cve-2010-1205|cve-2010-0205|cve-2009-5063|cve-2006-7244|cve-2009-2042|cve-2009-0040|cve-2008-6218,uclibc,0.9.32.1,
FW_V1.03.54_20171211_133921.BIN,openssl,1.0.2d,cve-2019-1563|cve-2019-1559|cve-2019-1552|cve-2019-1547|cve-2018-5407|cve-2018-0739|cve-2018-0737|cve-2018-0734|cve-2018-0732|cve-2017-3738|cve-2016-0701|cve-2017-3736|cve-2017-3732|cve-2015-3193|cve-2017-3737|cve-2017-3736|cve-2017-3735|cve-2017-3732|cve-2015-3193|cve-2017-3731|cve-2016-8610|cve-2016-7055|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-2176|cve-2016-2109|cve-2016-2107|cve-2013-0169|cve-2016-2106|cve-2016-2105|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0702|cve-2016-0701|cve-2015-3197|cve-2015-3195|cve-2015-3194|cve-2015-3193|cve-2015-1794,wpa_supplicant,0.8,
FW_V1.2.24_20180316_103523.BIN,openssl,1.0.1u,cve-2016-7056,wpa_supplicant,0.8,
FW__V1.03.41_20150106_085628.BIN,openssl,1.0.0d,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
MEDIACONVERTER-2-03-ALL.HEX,lua,5.1,cve-2014-5461,openssl,0.9.8r,cve-2017-3735|cve-2014-3566|cve-2014-3510|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0221|cve-2014-0195|cve-2014-0076|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884|cve-2012-0027|cve-2011-4619|cve-2011-4577|cve-2011-4576|cve-2011-4109|cve-2011-4108|cve-2011-3210|cve-2011-1473|cve-2011-5094|cve-2010-5298|cve-2006-7250
REMOTE_PACKAGE_2_20.BIN,openssl,0.9.7e,,samba,3.0.25,
REMOTE_PACKAGE_2_30.BIN,openssl,0.9.7e,,samba,3.0.25,
TE100-MFP1.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,tor,3.0,
TRENDNET_TN200_1.04B06.BIN,busybox,1.11.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,glibc,2.8,cve-2016-1234|cve-2013-7423|cve-2013-1914|cve-2011-1659|cve-2011-1071|cve-2011-1658|cve-2010-3847|cve-2011-0536|cve-2011-1095|cve-2011-1089|cve-2010-0296|cve-2011-1071|cve-2010-2898|cve-2010-1917|cve-2007-4782|cve-2010-3856|cve-2010-3847|cve-2010-0830|cve-2010-0296|cve-2009-4881|cve-2008-1391|cve-2009-4880|cve-2008-1391
TRENDNET_V111_EU_20140110.BIN,uclibc,0.9.30,
TRENDNET_V111_US_20140110.BIN,uclibc,0.9.30,
TRENDNET_V115_EU_20160524.BIN,uclibc,0.9.30,
TRENDNET_V115_US_20160524.BIN,uclibc,0.9.30,
TRENDNET__V1.03.34_20140707_131833.BIN,openssl,1.0.0d,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.7,
TS-S402_1_00_17.BIN,uclibc,0.9.28,
TS-S402_FW_2_00_09.BIN,mdadm,2.6,cve-2014-5220
TS-S402_FW_2_00_10.BIN,mdadm,2.6,cve-2014-5220
TS-S402_FW_2_00_11.BIN,openssl,0.9.7e,
TS-S402_FW_2_00_13.BIN,openssl,0.9.7e,
TV-IP302PI_V1.02.32_20130711.BIN,busybox,1.13.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,httpd,1.13.4,,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.7,
TV-IP302PI_V1.02.34_20131216.BIN,busybox,1.13.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,httpd,1.13.4,,openssl,1.0.0a,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.7,
TV-IP342PI_V1.03.38_20140820_103110.BIN,openssl,1.0.0d,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.7,
TV-IP344PI_345PI (1.2.25).BIN,openssl,1.0.1u,cve-2016-7056,wpa_supplicant,0.8,
TV-IP344PI_345PI_8139_V1.1.4_20160925_144823.BIN,openssl,1.0.0d,cve-2017-3735|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2015-3196|cve-2015-3195|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0292|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-8176|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3512|cve-2014-3511|cve-2014-3510|cve-2014-3509|cve-2014-3508|cve-2014-3507|cve-2014-3506|cve-2014-3505|cve-2014-3470|cve-2014-0224|cve-2014-0221|cve-2014-0198|cve-2014-0195|cve-2014-0076|cve-2013-6450|cve-2013-6449|cve-2013-0169|cve-2013-0166|cve-2012-2333|cve-2012-2110|cve-2012-1165|cve-2006-7250|cve-2012-0884,wpa_supplicant,0.8,
UPDATE_TV-IP512P_TV-IP512WN_1.0.2_3411.BIN,uclibc,0.9.28,
UPDATE_TV-IP512P_TV-IP512WN_1.0.3_5514.BIN,uclibc,0.9.28,
UPDATE_TV-IP512P_TV-IP512WN_1.0.4_7816.BIN,uclibc,0.9.28,
UPDATE_TV-IP602_TV-IP602WN_1.0.1_5412.BIN,uclibc,0.9.28,
UPDATE_TV-IP602_TV-IP602WN_1.0.2_7816.BIN,uclibc,0.9.28,
ZIMAGE_NPF.BIN,busybox,1.1.3,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.18.1,cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2017-2629|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2015-3148|cve-2015-3143|cve-2014-0015|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015|cve-2013-4545|cve-2013-2174|cve-2013-1944,openssl,0.9.8g,,uclibc,0.9.29,,wpa_supplicant,0.5,
