030F8BB60C7911DA486E9AE52FCF014730AC016E.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.35.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-1000101|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015,dnsmasq,2.65,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411,iptables,1.4.12,cve-2012-2663|cve-2012-6638,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,tor,19.0.0,
0546434FE87E1F4A7DE9B37C75BFFB205F31E3E2.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.8,,tor,0.1.0.16,
09AF27E13D70C0AA1F25E8D40320E285C328EFAB.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.8,,nslookup,1.9.17,,tor,0.1.0.16,,zebra,0.95a,
0AC670AEFC5340DAB5A1FDC6CA644466DFAE8F79.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,tor,0.1.0.16,,uclibc,0.9.28,
1352E7D67B503A6F736FF0EC2AC9B8495E49C00A.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,0.9.8e,,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
142D9006EDE3EBADBCFC9E58ABABEAFF0A218C50.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
1504DCB799CD2E0E9BFF9AD582414F07C10D82F2.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,0.9.8e,,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
17116E1055E85DD2141471D91C07FF7DCA96E381.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
1D700CA8BE02E4A859BC465FA3B9100A2EED4076.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
1D7F83C98A4BA111B7E438545372CED631C28CA9.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.8,,tor,0.1.0.16,,zebra,0.95a,
2111AC8972BFE560C1250DE63E36C0F02D44B521.BIN,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,curl,7.38.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-1000101|cve-2017-8817|cve-2017-8816|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3144|cve-2015-3143|cve-2014-0015,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lighttpd,1.4.35,cve-2015-3200,lua,5.1,cve-2014-5461,miniupnp,1.8,,pppoe,3.10.14,,systemd,0,,tftp,3.10.14,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
22B999A5790BE6836C59B9608C1BFA769E028AB5.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,tor,0.1.0.16,,zebra,0.95a,
2F10290584DF107DBF14C1AACA16854EEDFF877F.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
31652EFE56E8D9EA78DAD311E21C6F87158BC81D.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,tor,0.1.0.16,,zebra,0.95a,
3223EEE8F8922D18E5AA7D406BE54D6197C665E6.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
32884E724E3CBDD27A3B20F95C2B7B83EB633DE9.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
35DD1FAB5A1967D5454C5B5F5B88ED8BE0A9B5FC.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
3640D36790C392D650F084276ADA8D5263A64B50.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,
3BE14053CD5DB5648E2EE735AEEE0B70C7FE129F.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.8,,tor,0.1.0.16,
3C440DB645879F55D4F5374CD5FEDCDD756536C9.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
3D5D7B938D565196BFBBEC2DF8BA13C88CD274D7.BIN,busybox,1.13.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,l2tpd,2t,,miniupnp,1.0,,openssl,0.9.8b,,vsftpd,2.3.2,cve-2011-0762|cve-2010-2632
3EBAFCB935A0E70F43AC51AD69571C2DF3A327DE.BIN,busybox,1.15.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,uclibc,4.2.3,
40CADDEDE964324C39D80BABD3F7BE7BBBBF6FFE.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.28,,zlib,1.2.3,
42CBE0C865E662BA740FD40D9705F99FA3FF9DA2.BIN,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,curl,7.38.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-1000101|cve-2017-8817|cve-2017-8816|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3144|cve-2015-3143|cve-2014-0015,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lighttpd,1.4.35,cve-2015-3200,lua,5.1,cve-2014-5461,miniupnp,1.8,,pppoe,3.10.14,,systemd,0,,tftp,3.10.14,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
45ABE3B2341CBBB645A99E5C23BA3FBA3CE8E48A.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.75,cve-2019-14513|cve-2017-14491|cve-2015-8899
4682851884ED440865449D805E6D645CF9F406E0.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,0.9.8e,,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
46E7BAF41B0FD0A0E71D0707D219F17AC8678F06.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
4BE65B8F4D1D91A3D7DC0185F2B90B7298FCF3B2.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
4D74A14E6E4F26CD07119D296532E2326692CC30.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,uclibc,0.9.28,,zlib,1.2.3,
4DD81597CA02CF9DB157E3B8F96CA4CA0620F7E8.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
508D5CD9122FBDDAE831CD9F57D04A3674771C64.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,0.9.8e,,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
52D5FE0054D0468A1306A0E701923804D532ECA9.BIN,busybox,1.13.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,l2tpd,2t,,openssl,0.9.8b,
55D4900DFDA333F2362A785A288E2A1A19E12E80.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
5695A6ED0EB182B4815DD7C8D179B82F45EB8C76.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.75,cve-2019-14513|cve-2017-14491|cve-2015-8899
5A8CD05A92CB9C7E752AC57481D0595EEE2D07A3.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.8,,tor,0.1.0.16,
646CA8263CFC85E26EB9194968AAE02E87B87CBA.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,
64A78C6E3E7C1ABED4F83996FE2644461F42FA52.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
656A83E0225DBE4CF2678A8767FD362351F5C112.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
657BAA0539810E2E9EF6E9AF5EADFC6F20364B43.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.28,,zlib,1.2.3,
79F95A0B7A045A993E898EB18CEE7EC790BF226F.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
7BD74B563D92089D0FE920B32B57C5748E7F1D5E.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.28,,zlib,1.2.3,
7BE6DE3021675FF69FE71020D597A8843F266EF9.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
7E3EC3BF9C4D0528E87DBFFEB20660ECA8FD19F1.BIN,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,curl,7.38.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-1000101|cve-2017-8817|cve-2017-8816|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3144|cve-2015-3143|cve-2014-0015,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lighttpd,1.4.35,cve-2015-3200,lua,5.1,cve-2014-5461,miniupnp,1.8,,pppoe,3.10.14,,systemd,0,,tftp,3.10.14,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
84499B1EBD94C7E9E70748AF9A5B4341AD4107CB.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
84BCD214682F7EE7283EA4E3CA8F9516212ED41F.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,uclibc,0.9.28,,zlib,1.2.3,
8582B9FC3931690C1CF36ABAB91518685B5D8E85.BIN,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,curl,7.38.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-1000101|cve-2017-8817|cve-2017-8816|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3144|cve-2015-3143|cve-2014-0015,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lighttpd,1.4.35,cve-2015-3200,lua,5.1,cve-2014-5461,miniupnp,1.8,,pppoe,3.10.14,,systemd,0,,tftp,3.10.14,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
86E14575189060D8C8EC7F6CB6E75CAF998A7627.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.75,cve-2019-14513|cve-2017-14491|cve-2015-8899
871E2008A527D006DB2A83B3459983F5745CC8AE.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.75,cve-2019-14513|cve-2017-14491|cve-2015-8899
8F3DE9B352ABFA3407BECF060F46B69C3468E472.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
