030F8BB60C7911DA486E9AE52FCF014730AC016E.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.35.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-1000101|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015,dnsmasq,2.65,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411,iptables,1.4.12,cve-2012-2663|cve-2012-6638,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,tor,19.0.0,
90A8238768ECE465CD5800B2DF69D95B844B841D.BIN,busybox,1.13.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,l2tpd,2t,,miniupnp,1.0,,openssl,0.9.8b,,vsftpd,2.3.2,cve-2011-0762|cve-2010-2632
913E8F4D1AF04ACD481FF41C55E9532FAA8BE5D9.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.8,,nslookup,1.9.17,,tor,0.1.0.16,,zebra,0.95a,
92866FB92029D1DEA045D4431B3E2369C1C1A6D6.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
92C49A6B52356304B152F8D6E2E1892716ABEF16.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
947DDFDBA2E9CC7AE914D3DB85263B569179791F.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
96806AA0993AD7604170EEF9EC623ECA811D243D.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
9736F91EF03AC304BD872584EDB8FFA02EBDBC6E.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
976CDB8E14A3E41CDBB3EEDD84219E800E42FF39.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
99C75FCC88160BE4E3189DCFFEE912C78A8010F9.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,0.9.8e,,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
9B7AF0381FDECFF5009E492888CB355082F60438.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
9FBB27A14B140FBEF24AEE93114188E274729D27.BIN,boa,0.94,,dnsmasq,2.52,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411,ip,0.0.0,
A273C8EF9B7563785D3C35E42510C8F9FD8E118C.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
A28220847A3DCA2D904CD096EAD7D1AEFF0A9E5D.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
A2E7E4E96357AFD121CE51252B9576064FDE2ECB.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.8,,tor,0.1.0.16,,zebra,0.95a,
A5F1ADB4E5266F387F9E1C6FBAEE5C2DB462DDD2.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
AA92081FE6AC8CE2725FBDF792DA931C4625ABDE.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,tor,0.1.0.16,,uclibc,0.9.28,
AC1C5861451C4A0512C0EB3E8A0815044A636E27.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,0.9.8e,,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
B335BED6302E1A20E973F56858A3BF0966C927FA.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
B41B4AAB02609AC4C3ECD4B1F955B43EF33AA003.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
B68E26E7D3E12EDFB11CDAF684951155FC0C0FD7.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.28,,zlib,1.2.3,
B7608E2A90321E898A5F22AEA2FFF3BC1BCB12C5.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
B96574E341FED725CF8A27B02E9DD26A696F0601.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,0.9.8e,,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
C10B71186EF2AA166ECFD8D7F5032E8309097AB0.BIN,miniupnp,1.0,
CA99960E831A54F6A8625349EC96D4CADD807907.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
CAB10D6B0FEDBA362B781D94AAF9E99F05C8AE60.BIN,busybox,1.19.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.29.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2017-8817|cve-2017-2629|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3143|cve-2014-0015|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015|cve-2013-4545|cve-2013-2174|cve-2013-1944,dnsmasq,2.72,cve-2019-14513|cve-2017-14491,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,openssl,1.0.1h,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-5139|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3513|cve-2014-3512,pppoe,3.3.8,,systemd,0,,tftp,3.3.8,,tor,19.0.0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,wpa_supplicant,2.7,cve-2019-16275|cve-2019-11555|cve-2019-9499|cve-2019-9498|cve-2019-9497|cve-2019-9496|cve-2019-9495|cve-2019-9494|cve-2019-9494
CF2F6E2D6714C4ED3B716A02FB3C7273F6413109.BIN,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,curl,7.38.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-1000101|cve-2017-8817|cve-2017-8816|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3144|cve-2015-3143|cve-2014-0015,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,iperf,2.0.5,,l2tpd,2t,,lighttpd,1.4.35,cve-2015-3200,lua,5.1,cve-2014-5461,miniupnp,1.8,,pppoe,3.10.14,,systemd,0,,tftp,3.10.14,,tor,19.0.0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
CF6A5105B61B9B947126D1C32A628681EF4EE6E4.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
D370AC60BB3FC14190BE0E01299C41E154E57155.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
D5387614A9DE54922F72D8A7C9142FAEF71C2A88.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
D619089CBA7C167F2375144796488B8EA6A4DC08.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
D6FB17B5E8E4781AD36BA546A5FA9707AE96C15E.BIN,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,curl,7.38.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-1000101|cve-2017-8817|cve-2017-8816|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3144|cve-2015-3143|cve-2014-0015,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lighttpd,1.4.35,cve-2015-3200,lua,5.1,cve-2014-5461,miniupnp,1.8,,pppoe,3.10.14,,systemd,0,,tftp,3.10.14,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
D81F38C31D5C8DFD027B2043E6FF9112B3DF35A6.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
DA9C124FE91EAA8C196D47C236660679645D102C.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
DDD238B7ECDF489D4169D7876DD90CF1478122BD.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.75,cve-2019-14513|cve-2017-14491|cve-2015-8899
E1BD7F9B6768DFA00B9FD57E7E4B3A359D731B66.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
E1E260C240997D7EB24F10C34E022D105716751F.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
E3B716CC5DF0BF6FA773E70D3551F965AE0052E7.BIN,busybox,1.15.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,uclibc,4.1.2,
E4B5AE72641B5F063AF9FC9D4B4DA4812F89FF50.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,tor,0.1.0.16,
E675A3A69CCA600D20E77DC33B17A77EF42C4638.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
E7F5985CB423FD4256417233CE8E2C69A3A23F73.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,0.9.8e,,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
EB460BAD1D121CDC6C6D7B9D92A2D67EC7E4CBEC.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,uclibc,0.9.28,,zlib,1.2.3,
F1A736549898F09A5660F75045F35E1F2083EA6E.BIN,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,curl,7.38.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-1000101|cve-2017-8817|cve-2017-8816|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3144|cve-2015-3143|cve-2014-0015,dnsmasq,2.71,cve-2019-14513|cve-2017-14491,lighttpd,1.4.35,cve-2015-3200,lua,5.1,cve-2014-5461,miniupnp,1.8,,pppoe,3.10.14,,systemd,0,,tftp,3.10.14,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728
F31B560BBAF5DF0102109C29A8035B038974BAC2.BIN,busybox,1.17.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.40.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-1000101|cve-2017-8817|cve-2017-8816|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3237|cve-2015-3236|cve-2015-3148|cve-2015-3145|cve-2015-3144|cve-2015-3143|cve-2014-0015,dnsmasq,2.77,cve-2017-14496|cve-2017-14495|cve-2017-14494|cve-2017-14493|cve-2017-14492|cve-2017-14491|cve-2017-13704,flash,1.0,cve-2012-1303,l2tpd,2t,,libavcodec,56.26.100,,libexif,12.3.3,,libflac,1.3.1,,libvorbis,1.3.5,,lua,5.1.5,cve-2014-5461,miniupnp,2.0,,openssl,1.0.2h,cve-2019-1563|cve-2019-1559|cve-2019-1552|cve-2019-1547|cve-2018-5407|cve-2018-0739|cve-2018-0737|cve-2018-0734|cve-2018-0732|cve-2017-3738|cve-2016-0701|cve-2017-3736|cve-2017-3732|cve-2015-3193|cve-2017-3737|cve-2017-3736|cve-2017-3735|cve-2017-3732|cve-2015-3193|cve-2017-3731|cve-2016-8610|cve-2016-7055|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177,tor,19.0.0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,unzip,6.0,cve-2019-13232|cve-2018-18384|cve-2016-9844|cve-2015-7697|cve-2015-7696|cve-2014-9913|cve-2014-9636,util-linux,2.25,,wpa_supplicant,2.6,cve-2019-16275|cve-2019-11555|cve-2019-9499|cve-2019-9498|cve-2019-9497|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077
F390CADBEA26A90A9F7EC50DC691EA25BA8360A4.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
F479950040C8D1D39586AA15336C5E447BDB7576.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,0.9.8e,,uclibc,0.9.28,,zebra,0.95a,,zlib,1.2.3,
F4E21F9DC561E56471EC14AF9EEEFD01C5E76866.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,,nslookup,1.9.17,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,uclibc,0.9.28,,zlib,1.2.3,
FA10B1A8EB8E94DDF6BD9BED33A94FF211008AB8.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,dnsmasq,2.40,cve-2019-14513|cve-2017-14491|cve-2013-0198|cve-2012-3411|cve-2012-3411|cve-2009-2958|cve-2009-2957,miniupnp,1.6,
FA6D98AC65EEC244BDB7F8396BA8917654782663.BIN,busybox,1.7.2,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716
